instance_id,file_path,location_type,location_name
02617ac69815ae324053c954118c2dc7ba0e59b2,net/tls/tls_sw.c,struct,tls_rec
02617ac69815ae324053c954118c2dc7ba0e59b2,include/net/tls.h,struct,tls_context
02617ac69815ae324053c954118c2dc7ba0e59b2,include/net/tls.h,struct,tls_prot_info
02617ac69815ae324053c954118c2dc7ba0e59b2,include/net/tls.h,struct,cipher_context
02617ac69815ae324053c954118c2dc7ba0e59b2,include/net/tls.h,macro,MAX_IV_SIZE
5f26f85569bd179c18ce,include/linux/skmsg.h,function,sk_psock_get
5f26f85569bd179c18ce,include/linux/skmsg.h,function,sk_psock_put
5f26f85569bd179c18ce,include/linux/skmsg.h,struct,sk_psock
5f26f85569bd179c18ce,include/linux/skmsg.h,struct,sk_msg
5f26f85569bd179c18ce,net/core/skmsg.c,function,sk_psock_init
5f26f85569bd179c18ce,net/core/skmsg.c,function,sk_psock_destroy
5f26f85569bd179c18ce,net/core/skmsg.c,function,sk_psock_drop
5f26f85569bd179c18ce,include/linux/refcount.h,function,refcount_inc
5f26f85569bd179c18ce,include/linux/refcount.h,function,refcount_dec
5f26f85569bd179c18ce,include/linux/refcount.h,function,refcount_dec_and_test
5f26f85569bd179c18ce,include/linux/refcount.h,struct,refcount_struct
5f26f85569bd179c18ce,lib/refcount.c,function,refcount_warn_saturate
5f26f85569bd179c18ce,net/tls/tls_sw.c,function,tls_data_ready
5f26f85569bd179c18ce,net/tls/tls_sw.c,function,tls_sw_recvmsg
e68c89a9510c159d9684,kernel/profile.c,function,profile_init
e68c89a9510c159d9684,kernel/profile.c,function,profile_setup
e68c89a9510c159d9684,kernel/profile.c,function,profile_hits
e68c89a9510c159d9684,kernel/profile.c,function,do_profile_hits
e68c89a9510c159d9684,kernel/profile.c,struct,profile_hit
e68c89a9510c159d9684,include/linux/profile.h,function,profile_init
e68c89a9510c159d9684,include/linux/profile.h,function,profile_hits
e68c89a9510c159d9684,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
e68c89a9510c159d9684,lib/ubsan.c,function,ubsan_epilogue
e68c89a9510c159d9684,lib/ubsan.c,struct,shift_out_of_bounds_data
e68c89a9510c159d9684,lib/ubsan.h,struct,shift_out_of_bounds_data
7ca4b2719dc742b8d0a4,mm/memory.c,function,zap_pte_range
7ca4b2719dc742b8d0a4,mm/memory.c,function,zap_pmd_range
7ca4b2719dc742b8d0a4,mm/memory.c,function,zap_pud_range
7ca4b2719dc742b8d0a4,mm/memory.c,function,zap_p4d_range
7ca4b2719dc742b8d0a4,mm/memory.c,function,unmap_page_range
7ca4b2719dc742b8d0a4,mm/memory.c,function,unmap_single_vma
7ca4b2719dc742b8d0a4,mm/memory.c,function,unmap_vmas
7ca4b2719dc742b8d0a4,mm/memory.c,struct,zap_details
7ca4b2719dc742b8d0a4,mm/rmap.c,function,try_to_unmap_one
7ca4b2719dc742b8d0a4,mm/rmap.c,function,page_remove_rmap
7ca4b2719dc742b8d0a4,mm/rmap.c,struct,anon_vma
7ca4b2719dc742b8d0a4,mm/internal.h,function,should_zap_page
7ca4b2719dc742b8d0a4,mm/internal.h,function,should_zap_cows
7ca4b2719dc742b8d0a4,mm/internal.h,struct,tlbflush_unmap_batch
7ca4b2719dc742b8d0a4,mm/mmu_gather.c,function,tlb_flush_mmu
7ca4b2719dc742b8d0a4,mm/mmu_gather.c,function,tlb_flush_mmu_free
6d31bf169a8265204b8d,drivers/media/rc/mceusb.c,function,mceusb_dev_printdata
6d31bf169a8265204b8d,drivers/media/rc/mceusb.c,function,mceusb_process_ir_data
6d31bf169a8265204b8d,drivers/media/rc/mceusb.c,function,mceusb_dev_recv
6d31bf169a8265204b8d,drivers/media/rc/mceusb.c,struct,mceusb_dev
6d31bf169a8265204b8d,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
6d31bf169a8265204b8d,lib/ubsan.c,function,ubsan_epilogue
6d31bf169a8265204b8d,lib/ubsan.c,struct,shift_out_of_bounds_data
6d31bf169a8265204b8d,lib/ubsan.c,struct,source_location
6d31bf169a8265204b8d,lib/ubsan.h,struct,shift_out_of_bounds_data
6d31bf169a8265204b8d,lib/ubsan.h,struct,type_descriptor
6d31bf169a8265204b8d,include/linux/bitops.h,function,rol32
6d31bf169a8265204b8d,include/linux/bitops.h,function,ror32
60df062e1c41940cae0f,drivers/base/component.c,function,component_del
60df062e1c41940cae0f,drivers/base/component.c,function,component_unbind
60df062e1c41940cae0f,drivers/base/component.c,function,component_unbind_all
60df062e1c41940cae0f,drivers/base/component.c,struct,component
60df062e1c41940cae0f,drivers/base/component.c,struct,master
60df062e1c41940cae0f,drivers/usb/core/port.c,function,usb_hub_remove_port_device
60df062e1c41940cae0f,drivers/usb/core/port.c,struct,usb_port
60df062e1c41940cae0f,drivers/usb/core/hub.c,function,hub_disconnect
60df062e1c41940cae0f,drivers/usb/core/hub.c,function,usb_unbind_interface
60df062e1c41940cae0f,drivers/usb/core/hub.c,struct,usb_hub
60df062e1c41940cae0f,drivers/base/dd.c,function,__device_release_driver
60df062e1c41940cae0f,drivers/base/dd.c,function,device_release_driver_internal
a532b03fdfee2c137666,block/blk-map.c,function,bio_copy_user_iov
a532b03fdfee2c137666,block/blk-map.c,function,blk_rq_map_user_iov
a532b03fdfee2c137666,block/blk-map.c,function,blk_rq_map_user_io
a532b03fdfee2c137666,block/blk-map.c,function,bio_copy_from_iter
a532b03fdfee2c137666,block/blk-map.c,function,bio_copy_to_iter
a532b03fdfee2c137666,block/blk-map.c,struct,bio_map_data
a532b03fdfee2c137666,lib/iov_iter.c,function,_copy_from_iter
a532b03fdfee2c137666,lib/iov_iter.c,function,copy_page_from_iter
a532b03fdfee2c137666,lib/iov_iter.c,function,__copy_from_iter
a532b03fdfee2c137666,lib/iov_iter.c,struct,iov_iter
a532b03fdfee2c137666,drivers/scsi/sg.c,function,sg_common_write
a532b03fdfee2c137666,drivers/scsi/sg.c,function,sg_new_write
a532b03fdfee2c137666,drivers/scsi/sg.c,function,sg_start_req
2ee18845e89ae76342c5,lib/maple_tree.c,function,mas_root
2ee18845e89ae76342c5,lib/maple_tree.c,function,mas_start
2ee18845e89ae76342c5,lib/maple_tree.c,function,mas_state_walk
2ee18845e89ae76342c5,lib/maple_tree.c,function,mas_walk
2ee18845e89ae76342c5,lib/maple_tree.c,function,mas_find
2ee18845e89ae76342c5,lib/maple_tree.c,struct,ma_state
2ee18845e89ae76342c5,lib/maple_tree.c,struct,maple_tree
2ee18845e89ae76342c5,mm/ksm.c,function,unmerge_and_remove_all_rmap_items
2ee18845e89ae76342c5,mm/ksm.c,function,vma_next
2ee18845e89ae76342c5,mm/ksm.c,function,run_store
2ee18845e89ae76342c5,kernel/locking/lockdep.c,function,lockdep_rcu_suspicious
2ee18845e89ae76342c5,include/linux/rcupdate.h,function,rcu_dereference_check
2ee18845e89ae76342c5,include/linux/mmap_lock.h,macro,mmap_read_lock
011e4ea1da6692cf881c,fs/pipe.c,function,pipe_lock_nested
011e4ea1da6692cf881c,fs/pipe.c,function,pipe_lock
011e4ea1da6692cf881c,fs/pipe.c,function,pipe_unlock
011e4ea1da6692cf881c,fs/pipe.c,function,__pipe_lock
011e4ea1da6692cf881c,fs/pipe.c,function,__pipe_unlock
011e4ea1da6692cf881c,fs/pipe.c,function,pipe_write
011e4ea1da6692cf881c,fs/pipe.c,struct,pipe_inode_info
011e4ea1da6692cf881c,kernel/locking/mutex.c,function,__mutex_lock_common
011e4ea1da6692cf881c,kernel/locking/mutex.c,function,__mutex_lock
011e4ea1da6692cf881c,kernel/locking/mutex.c,function,mutex_lock_nested
011e4ea1da6692cf881c,include/linux/pipe_fs_i.h,struct,pipe_inode_info
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,function,std_validate
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,function,validate_new
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,function,set_ctrl
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,function,set_ctrl_lock
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,function,v4l2_s_ctrl
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl_handler
42d8c7c3d3e594b34346,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl_ptr
42d8c7c3d3e594b34346,include/media/v4l2-ctrls.h,struct,v4l2_ctrl
42d8c7c3d3e594b34346,include/media/v4l2-ctrls.h,struct,v4l2_ctrl_handler
42d8c7c3d3e594b34346,include/media/v4l2-ctrls.h,struct,v4l2_ctrl_ptr
42d8c7c3d3e594b34346,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
42d8c7c3d3e594b34346,lib/ubsan.c,function,ubsan_epilogue
42d8c7c3d3e594b34346,lib/ubsan.c,struct,shift_out_of_bounds_data
c558267ad910fc494497,drivers/media/rc/imon.c,function,display_open
c558267ad910fc494497,drivers/media/rc/imon.c,function,imon_init_display
c558267ad910fc494497,drivers/media/rc/imon.c,function,imon_probe
c558267ad910fc494497,drivers/media/rc/imon.c,function,imon_init_intf0
c558267ad910fc494497,drivers/media/rc/imon.c,struct,imon_context
c558267ad910fc494497,drivers/media/rc/imon.c,variable,driver_lock
c558267ad910fc494497,drivers/media/rc/imon.c,variable,minor_rwsem
c558267ad910fc494497,drivers/usb/core/file.c,function,usb_open
c558267ad910fc494497,drivers/usb/core/file.c,function,usb_register_dev
c558267ad910fc494497,drivers/usb/core/file.c,struct,usb_class_driver
c558267ad910fc494497,drivers/usb/core/file.c,variable,minor_rwsem
c558267ad910fc494497,kernel/locking/mutex.c,function,__mutex_lock
c558267ad910fc494497,kernel/locking/mutex.c,function,mutex_lock
c558267ad910fc494497,kernel/locking/rwsem.c,function,down_write
c558267ad910fc494497,kernel/locking/rwsem.c,function,up_write
6b74cf8fcd7378d8be7c,fs/inode.c,function,evict
6b74cf8fcd7378d8be7c,fs/inode.c,function,iput_final
6b74cf8fcd7378d8be7c,fs/inode.c,function,iput
6b74cf8fcd7378d8be7c,fs/inode.c,function,destroy_inode
6b74cf8fcd7378d8be7c,fs/inode.c,function,__destroy_inode
6b74cf8fcd7378d8be7c,fs/inode.c,struct,inode
6b74cf8fcd7378d8be7c,fs/fs-writeback.c,function,inode_io_list_del
6b74cf8fcd7378d8be7c,fs/fs-writeback.c,function,__mark_inode_dirty
6b74cf8fcd7378d8be7c,fs/fs-writeback.c,struct,bdi_writeback
6b74cf8fcd7378d8be7c,fs/fat/inode.c,function,fat_evict_inode
6b74cf8fcd7378d8be7c,fs/fat/inode.c,function,fat_free_inode
6b74cf8fcd7378d8be7c,fs/fat/inode.c,struct,msdos_inode_info
6b74cf8fcd7378d8be7c,lib/list_debug.c,function,__list_del_entry_valid
6b74cf8fcd7378d8be7c,include/linux/list.h,function,__list_del_entry
6b74cf8fcd7378d8be7c,include/linux/list.h,function,list_del_init
6b74cf8fcd7378d8be7c,include/linux/list.h,macro,INIT_LIST_HEAD
6b74cf8fcd7378d8be7c,mm/slub.c,function,kmem_cache_free
6b74cf8fcd7378d8be7c,mm/slub.c,function,slab_free_hook
6b74cf8fcd7378d8be7c,mm/slub.c,function,slab_free_freelist_hook
6087eafb76a94c4ac9eb,mm/damon/dbgfs.c,function,dbgfs_rm_context
6087eafb76a94c4ac9eb,mm/damon/dbgfs.c,function,dbgfs_rm_context_write
6087eafb76a94c4ac9eb,mm/damon/dbgfs.c,function,dbgfs_destroy_ctx
6087eafb76a94c4ac9eb,mm/damon/dbgfs.c,function,dbgfs_new_ctx
6087eafb76a94c4ac9eb,mm/damon/dbgfs.c,struct,damon_ctx
6087eafb76a94c4ac9eb,mm/damon/core.c,function,damon_destroy_ctx
6087eafb76a94c4ac9eb,mm/damon/core.c,function,damon_destroy_targets
6087eafb76a94c4ac9eb,mm/damon/core.c,function,damon_free_target
6087eafb76a94c4ac9eb,mm/damon/core.c,struct,damon_target
6087eafb76a94c4ac9eb,mm/damon/core.c,struct,damon_region
6087eafb76a94c4ac9eb,fs/debugfs/file.c,function,full_proxy_write
92beb3d46aab498710fa,include/net/bonding.h,function,bond_option_active_slave_get_rcu
92beb3d46aab498710fa,include/net/bonding.h,struct,bonding
92beb3d46aab498710fa,include/net/bonding.h,struct,slave
92beb3d46aab498710fa,drivers/net/bonding/bond_main.c,function,bond_ethtool_get_ts_info
92beb3d46aab498710fa,drivers/net/bonding/bond_main.c,function,bond_xmit_activebackup_slave_get
92beb3d46aab498710fa,drivers/net/bonding/bond_main.c,function,bond_change_active_slave
92beb3d46aab498710fa,drivers/net/bonding/bond_main.c,function,bond_select_active_slave
92beb3d46aab498710fa,net/ethtool/common.c,function,__ethtool_get_ts_info
92beb3d46aab498710fa,net/ethtool/common.c,function,ethtool_get_phc_vclocks
92beb3d46aab498710fa,net/core/sock.c,function,sock_timestamping_bind_phc
92beb3d46aab498710fa,net/core/sock.c,function,sock_set_timestamping
92beb3d46aab498710fa,include/linux/rcupdate.h,macro,rcu_dereference_check
92beb3d46aab498710fa,include/linux/rcupdate.h,macro,RCU_LOCKDEP_WARN
793a590957d9c1b96620,net/netfilter/nf_conntrack_proto.c,function,nf_confirm
793a590957d9c1b96620,net/netfilter/nf_conntrack_proto.c,function,ipv4_confirm
793a590957d9c1b96620,net/netfilter/nf_conntrack_core.c,function,__nf_conntrack_confirm
793a590957d9c1b96620,net/netfilter/nf_conntrack_core.c,function,nf_ct_delete
793a590957d9c1b96620,net/netfilter/nf_conntrack_core.c,function,nf_ct_destroy
793a590957d9c1b96620,net/netfilter/nf_conntrack_core.c,function,nf_ct_resolve_clash
793a590957d9c1b96620,include/net/netfilter/nf_conntrack_extend.h,function,__nf_ct_ext_exist
793a590957d9c1b96620,include/net/netfilter/nf_conntrack_extend.h,function,nf_ct_ext_exist
793a590957d9c1b96620,include/net/netfilter/nf_conntrack_ecache.h,function,nf_ct_ecache_exist
793a590957d9c1b96620,include/net/netfilter/nf_conntrack_core.h,function,nf_conntrack_confirm
793a590957d9c1b96620,net/netfilter/nf_conntrack_extend.c,function,nf_ct_ext_add
793a590957d9c1b96620,net/netfilter/nf_conntrack_extend.c,function,__nf_ct_ext_find
793a590957d9c1b96620,include/net/netfilter/nf_conntrack.h,struct,nf_conn
793a590957d9c1b96620,include/net/netfilter/nf_conntrack.h,struct,nf_ct_ext
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/core/sock.c,function,sk_destruct
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/core/sock.c,function,__sk_free
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/core/sock.c,function,sk_free
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/core/sock.c,struct,sock
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv4/tcp.c,function,tcp_close
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv4/tcp.c,function,__tcp_close
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv4/af_inet.c,function,inet_release
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv4/af_inet.c,function,sk_common_release
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv6/af_inet6.c,function,inet6_release
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,net/ipv6/af_inet6.c,function,inet6_destroy_sock
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,include/net/sock.h,struct,sock
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,include/net/sock.h,function,sock_put
2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,include/net/sock.h,function,sock_hold
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,cma_listen_on_all
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,rdma_listen
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,__rdma_create_id
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,rdma_create_user_id
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,ucma_close_id
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,_destroy_id
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,cma_release_dev
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,cma_attach_to_dev
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,cma_ib_handler
c94a3675a626f6333d74,drivers/infiniband/core/cma.c,function,cma_cm_event_handler
c94a3675a626f6333d74,drivers/infiniband/core/ucma.c,function,ucma_close_id
c94a3675a626f6333d74,drivers/infiniband/core/ucma.c,function,ucma_destroy_private_ctx
c94a3675a626f6333d74,drivers/infiniband/core/ucma.c,function,ucma_close
c94a3675a626f6333d74,drivers/infiniband/core/ucma.c,function,ucma_write
c94a3675a626f6333d74,lib/list_debug.c,function,__list_add_valid
c94a3675a626f6333d74,include/linux/list.h,function,__list_add
c94a3675a626f6333d74,include/linux/list.h,function,list_add_tail
c94a3675a626f6333d74,mm/kasan/report.c,function,kasan_report
c94a3675a626f6333d74,mm/kasan/report.c,function,print_address_description
c94a3675a626f6333d74,mm/slub.c,function,kfree
c94a3675a626f6333d74,mm/slub.c,function,slab_free_hook
63dec323ac56c28e644f,lib/iov_iter.c,function,_copy_from_iter
63dec323ac56c28e644f,lib/iov_iter.c,function,copy_page_from_iter
63dec323ac56c28e644f,lib/iov_iter.c,function,iov_iter_init
63dec323ac56c28e644f,lib/iov_iter.c,struct,iov_iter
63dec323ac56c28e644f,block/blk-map.c,function,bio_copy_from_iter
63dec323ac56c28e644f,block/blk-map.c,function,bio_copy_user_iov
63dec323ac56c28e644f,block/blk-map.c,function,blk_rq_map_user_iov
63dec323ac56c28e644f,drivers/scsi/sg.c,function,sg_common_write
63dec323ac56c28e644f,drivers/scsi/sg.c,function,sg_new_write
63dec323ac56c28e644f,drivers/scsi/sg.c,function,sg_write
63dec323ac56c28e644f,include/linux/uio.h,struct,iov_iter
6879187cf57845801267,fs/io_uring.c,function,io_file_get
6879187cf57845801267,fs/io_uring.c,function,__io_splice_prep
6879187cf57845801267,fs/io_uring.c,function,io_splice_prep
6879187cf57845801267,fs/io_uring.c,function,io_req_prep
6879187cf57845801267,fs/io_uring.c,function,io_queue_sqe
6879187cf57845801267,lib/list_debug.c,function,__list_add_valid
6879187cf57845801267,include/linux/list.h,function,__list_add
6879187cf57845801267,include/linux/list.h,function,list_add
6879187cf57845801267,include/linux/list.h,struct,list_head
6879187cf57845801267,fs/file.c,struct,files_struct
6879187cf57845801267,fs/file.c,function,fd_install
6879187cf57845801267,fs/file.c,function,fget
6879187cf57845801267,fs/file.c,function,fget_many
6879187cf57845801267,fs/splice.c,function,do_splice
6879187cf57845801267,fs/splice.c,function,splice_from_pipe
3faecbfd845a895c04cb,fs/erofs/data.c,function,erofs_bread
3faecbfd845a895c04cb,fs/erofs/data.c,function,erofs_map_blocks
3faecbfd845a895c04cb,fs/erofs/data.c,function,erofs_map_dev
3faecbfd845a895c04cb,fs/erofs/zdata.c,function,z_erofs_read_fragment
3faecbfd845a895c04cb,fs/erofs/zdata.c,function,z_erofs_do_read_page
3faecbfd845a895c04cb,fs/erofs/zdata.c,function,z_erofs_pcluster_readmore
3faecbfd845a895c04cb,fs/erofs/zdata.c,function,z_erofs_read_folio
3faecbfd845a895c04cb,fs/erofs/namei.c,function,erofs_namei
3faecbfd845a895c04cb,fs/erofs/namei.c,function,find_target_block_classic
3faecbfd845a895c04cb,fs/erofs/internal.h,struct,erofs_map_blocks
3faecbfd845a895c04cb,fs/erofs/internal.h,struct,erofs_map_dev
afd2d80e495f96049571,net/netfilter/nfnetlink.c,function,nfnetlink_unbind
afd2d80e495f96049571,net/netfilter/nfnetlink.c,function,nfnetlink_bind
afd2d80e495f96049571,net/netfilter/nfnetlink.c,function,nfnetlink_rcv_msg
afd2d80e495f96049571,net/netfilter/nfnetlink.c,struct,nfnl_net
afd2d80e495f96049571,net/netfilter/nfnetlink.c,struct,nfnetlink_subsystem
afd2d80e495f96049571,net/netlink/af_netlink.c,function,netlink_setsockopt
afd2d80e495f96049571,net/netlink/af_netlink.c,function,netlink_bind
afd2d80e495f96049571,net/netlink/af_netlink.c,function,netlink_unbind
afd2d80e495f96049571,net/netlink/af_netlink.c,struct,netlink_sock
afd2d80e495f96049571,net/netlink/af_netlink.c,struct,netlink_table
afd2d80e495f96049571,include/linux/netfilter/nfnetlink.h,struct,nfnl_info
afd2d80e495f96049571,include/linux/netfilter/nfnetlink.h,struct,nfnetlink_subsystem
ec3b3128c576e109171d,drivers/media/rc/mceusb.c,function,mceusb_handle_command
ec3b3128c576e109171d,drivers/media/rc/mceusb.c,function,mceusb_process_ir_data
ec3b3128c576e109171d,drivers/media/rc/mceusb.c,function,mceusb_dev_recv
ec3b3128c576e109171d,drivers/media/rc/mceusb.c,struct,mceusb_dev
ec3b3128c576e109171d,drivers/media/rc/mceusb.c,struct,ir_raw_event
ec3b3128c576e109171d,include/media/rc-core.h,struct,rc_dev
ec3b3128c576e109171d,include/media/rc-core.h,struct,ir_raw_event
ec3b3128c576e109171d,include/media/rc-core.h,function,ir_raw_event_reset
ec3b3128c576e109171d,include/linux/bitops.h,function,rol32
ec3b3128c576e109171d,include/linux/bitops.h,function,ror32
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/ipv4/arp.c,function,arp_req_get
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/ipv4/arp.c,function,arp_ioctl
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/ipv4/arp.c,struct,arpreq
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/ipv4/arp.c,struct,sockaddr_in
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/uapi/linux/if_arp.h,struct,arpreq
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/uapi/linux/if_arp.h,struct,arphdr
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/net/arp.h,function,__ipv4_neigh_lookup
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/net/arp.h,struct,neighbour
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/socket.c,function,sock_do_ioctl
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/socket.c,function,sock_ioctl
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,net/ipv4/af_inet.c,function,inet_ioctl
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/linux/netdevice.h,struct,net_device
97ea55669d5b2e909c5a6b7be2f9f8991499dbbd,include/linux/netdevice.h,function,dev_hard_header
cd43695a64bcd21b8596,mm/util.c,function,kvmalloc_node
cd43695a64bcd21b8596,mm/util.c,function,kvzalloc
cd43695a64bcd21b8596,net/netfilter/nf_tables_api.c,function,nf_tables_newset
cd43695a64bcd21b8596,net/netfilter/nf_tables_api.c,function,nft_set_lookup
cd43695a64bcd21b8596,net/netfilter/nf_tables_api.c,function,nft_set_alloc
cd43695a64bcd21b8596,net/netfilter/nf_tables_api.c,function,nft_set_elem_init
